frame_idx,t_frame_io,t_depth_copy,t_depth_inference,t_speed_preprocess,t_speed_raft_inference,t_speed_flow_grid,t_speed_3d_projection,t_speed_filter,t_speed_total,t_kalman_filter,t_vis_io,t_total_frame
364,0.004742860794067383,0.00026345252990722656,0.08271408081054688,0.0027341842651367188,0.02068638801574707,0.0012874603271484375,4.482269287109375e-05,0.0001461505889892578,0.02490067481994629,9.632110595703125e-05,0.0010101795196533203,0.03129696846008301
365,0.005293846130371094,0.00028514862060546875,0.08271408081054688,0.002507448196411133,0.01465606689453125,0.0011913776397705078,3.62396240234375e-05,0.0001583099365234375,0.018550395965576172,4.9591064453125e-05,0.0010862350463867188,0.02553105354309082
366,0.003895282745361328,0.00019621849060058594,0.08271408081054688,0.0023386478424072266,0.014554738998413086,0.0011882781982421875,4.2438507080078125e-05,0.0001685619354248047,0.018294095993041992,5.793571472167969e-05,0.0009558200836181641,0.023671865463256836
367,0.00417780876159668,0.00022363662719726562,0.08271408081054688,0.0021317005157470703,0.014481544494628906,0.0011763572692871094,3.719329833984375e-05,0.00015592575073242188,0.017984390258789062,4.792213439941406e-05,0.0008730888366699219,0.02356553077697754
368,0.004647493362426758,0.0002548694610595703,0.08271408081054688,0.002116680145263672,0.014522075653076172,0.0012362003326416016,4.57763671875e-05,0.00015115737915039062,0.018073081970214844,5.0067901611328125e-05,0.0008695125579833984,0.024158716201782227
369,0.004138946533203125,0.00032973289489746094,0.08271408081054688,0.0025811195373535156,0.01459050178527832,0.0011963844299316406,6.127357482910156e-05,0.00015473365783691406,0.018585205078125,4.4345855712890625e-05,0.0008940696716308594,0.024255990982055664
370,0.0045013427734375,0.0002696514129638672,0.08271408081054688,0.002271890640258789,0.014406681060791016,0.0012028217315673828,4.172325134277344e-05,0.0001518726348876953,0.018075942993164062,4.792213439941406e-05,0.0009126663208007812,0.02408456802368164
371,0.0036067962646484375,0.00023293495178222656,0.08271408081054688,0.0019085407257080078,0.014522790908813477,0.001184225082397461,4.100799560546875e-05,0.00014352798461914062,0.017801284790039062,5.14984130859375e-05,0.0009152889251708984,0.02285170555114746
372,0.004868984222412109,0.00022745132446289062,0.08271408081054688,0.0021255016326904297,0.014634847640991211,0.0011522769927978516,3.695487976074219e-05,0.00016641616821289062,0.018117189407348633,5.984306335449219e-05,0.000888824462890625,0.02450418472290039
373,0.0040798187255859375,0.00022459030151367188,0.08271408081054688,0.0026068687438964844,0.015514373779296875,0.0011713504791259766,4.363059997558594e-05,0.0001442432403564453,0.019481420516967773,4.9114227294921875e-05,0.00130462646484375,0.025376081466674805
374,0.004428386688232422,0.000270843505859375,0.08271408081054688,0.0022287368774414062,0.01461482048034668,0.001188039779663086,4.601478576660156e-05,0.000156402587890625,0.0182344913482666,4.553794860839844e-05,0.0008962154388427734,0.024111270904541016
375,0.0038957595825195312,0.00019931793212890625,0.08271408081054688,0.001984834671020508,0.014334440231323242,0.0011866092681884766,3.457069396972656e-05,0.0001392364501953125,0.017681121826171875,5.2928924560546875e-05,0.0009026527404785156,0.02297687530517578
376,0.004580259323120117,0.00024127960205078125,0.08271408081054688,0.0021598339080810547,0.014487743377685547,0.0011947154998779297,4.124641418457031e-05,0.00014400482177734375,0.018029451370239258,4.4345855712890625e-05,0.0009083747863769531,0.024039745330810547
377,0.003534078598022461,0.00022363662719726562,0.08271408081054688,0.0022983551025390625,0.014703035354614258,0.0012218952178955078,3.910064697265625e-05,0.00015687942504882812,0.018420934677124023,6.604194641113281e-05,0.0014011859893798828,0.02390575408935547
378,0.004700660705566406,0.00029587745666503906,0.08271408081054688,0.002309560775756836,0.014577150344848633,0.0012054443359375,4.3392181396484375e-05,0.0001499652862548828,0.018286466598510742,5.91278076171875e-05,0.0009579658508300781,0.024571895599365234
379,0.004709482192993164,0.00031375885009765625,0.08271408081054688,0.002488374710083008,0.014548540115356445,0.0011823177337646484,4.458427429199219e-05,0.0001583099365234375,0.01842331886291504,5.269050598144531e-05,0.0009315013885498047,0.024689912796020508
380,0.0047376155853271484,0.00024247169494628906,0.08271408081054688,0.0022513866424560547,0.014601945877075195,0.0011818408966064453,3.933906555175781e-05,0.00013971328735351562,0.018215179443359375,4.673004150390625e-05,0.0010762214660644531,0.024577617645263672
381,0.004420280456542969,0.00027251243591308594,0.08271408081054688,0.002330303192138672,0.014574289321899414,0.0011782646179199219,4.00543212890625e-05,0.00014281272888183594,0.018266916275024414,4.673004150390625e-05,0.0009791851043701172,0.024249553680419922
382,0.004410505294799805,0.0002510547637939453,0.08271408081054688,0.002215862274169922,0.014463663101196289,0.0012004375457763672,4.076957702636719e-05,0.00016736984252929688,0.01808905601501465,4.8160552978515625e-05,0.0009105205535888672,0.023967266082763672
383,0.0037827491760253906,0.0002307891845703125,0.08271408081054688,0.002473592758178711,0.014549732208251953,0.0012044906616210938,3.528594970703125e-05,0.0001556873321533203,0.01842021942138672,4.863739013671875e-05,0.0009698867797851562,0.023731708526611328
384,0.004724979400634766,0.0002307891845703125,0.08271408081054688,0.0023488998413085938,0.014455080032348633,0.0011720657348632812,4.315376281738281e-05,0.0001533031463623047,0.0181734561920166,4.8160552978515625e-05,0.000995635986328125,0.02440953254699707
385,0.0044422149658203125,0.0002593994140625,0.08271408081054688,0.002231597900390625,0.01445150375366211,0.0011894702911376953,3.933906555175781e-05,0.0001583099365234375,0.01807236671447754,4.267692565917969e-05,0.001257181167602539,0.02433323860168457
386,0.004428386688232422,0.00025081634521484375,0.08271408081054688,0.002446889877319336,0.01448678970336914,0.001199960708618164,3.933906555175781e-05,0.00016236305236816406,0.018336772918701172,4.839897155761719e-05,0.0008511543273925781,0.024164915084838867
387,0.004039764404296875,0.00026345252990722656,0.08271408081054688,0.0020771026611328125,0.014493703842163086,0.0011730194091796875,4.7206878662109375e-05,0.00014066696166992188,0.017932653427124023,4.863739013671875e-05,0.0008585453033447266,0.023391246795654297
388,0.004406929016113281,0.00023794174194335938,0.08271408081054688,0.0021514892578125,0.014500141143798828,0.0011970996856689453,4.220008850097656e-05,0.00015282630920410156,0.01804494857788086,4.8160552978515625e-05,0.0009303092956542969,0.023950576782226562
389,0.0045549869537353516,0.0002269744873046875,0.08271408081054688,0.0022749900817871094,0.01469278335571289,0.0011844635009765625,4.220008850097656e-05,0.0001392364501953125,0.018334388732910156,4.7206878662109375e-05,0.0008783340454101562,0.024290084838867188
390,0.004847526550292969,0.0002410411834716797,0.08271408081054688,0.002271413803100586,0.014619112014770508,0.0011816024780273438,4.863739013671875e-05,0.00013709068298339844,0.018259763717651367,4.9114227294921875e-05,0.0008664131164550781,0.024595022201538086
391,0.0040743350982666016,0.000347137451171875,0.08271408081054688,0.002244234085083008,0.014537811279296875,0.0012094974517822266,4.0531158447265625e-05,0.00016260147094726562,0.01819586753845215,4.458427429199219e-05,0.0008895397186279297,0.0238037109375
392,0.004636287689208984,0.00023627281188964844,0.08271408081054688,0.002130746841430664,0.01446080207824707,0.0012009143829345703,3.552436828613281e-05,0.0001544952392578125,0.017983436584472656,5.054473876953125e-05,0.0008831024169921875,0.024071216583251953
393,0.004492282867431641,0.00027060508728027344,0.08271408081054688,0.0021924972534179688,0.014434576034545898,0.0011947154998779297,4.57763671875e-05,0.00015282630920410156,0.018021821975708008,4.7206878662109375e-05,0.0009257793426513672,0.02399897575378418
394,0.00435948371887207,0.00021982192993164062,0.08271408081054688,0.002384185791015625,0.014665603637695312,0.0011973381042480469,3.457069396972656e-05,0.00015497207641601562,0.018438339233398438,4.863739013671875e-05,0.0009107589721679688,0.024250030517578125
395,0.0042536258697509766,0.00023317337036132812,0.08271408081054688,0.0021181106567382812,0.014513015747070312,0.0012192726135253906,3.9577484130859375e-05,0.00016880035400390625,0.018059730529785156,5.245208740234375e-05,0.0009670257568359375,0.023828506469726562
396,0.004593372344970703,0.00024247169494628906,0.08271408081054688,0.002154111862182617,0.01453256607055664,0.0011949539184570312,4.0531158447265625e-05,0.0001552104949951172,0.01807856559753418,4.57763671875e-05,0.0008873939514160156,0.024087190628051758
397,0.00436091423034668,0.00021266937255859375,0.08271408081054688,0.0022428035736083984,0.014830350875854492,0.0011868476867675781,3.9577484130859375e-05,0.00014829635620117188,0.018448591232299805,4.887580871582031e-05,0.0014917850494384766,0.02480459213256836
398,0.004228115081787109,0.0002989768981933594,0.08271408081054688,0.0022263526916503906,0.014443397521972656,0.0012111663818359375,5.054473876953125e-05,0.00018143653869628906,0.01811385154724121,4.8160552978515625e-05,0.0009906291961669922,0.024013757705688477
399,0.004220008850097656,0.00023436546325683594,0.08271408081054688,0.002054929733276367,0.01450967788696289,0.0012438297271728516,4.5299530029296875e-05,0.00014066696166992188,0.017995595932006836,5.1021575927734375e-05,0.0009331703186035156,0.023708343505859375
400,0.004594326019287109,0.0002803802490234375,0.08271408081054688,0.0021622180938720703,0.014613151550292969,0.0011813640594482422,4.220008850097656e-05,0.00014400482177734375,0.01814413070678711,4.982948303222656e-05,0.000978231430053711,0.024309396743774414
401,0.004656314849853516,0.00026297569274902344,0.08271408081054688,0.0021877288818359375,0.014606714248657227,0.0011746883392333984,4.38690185546875e-05,0.00014400482177734375,0.018158435821533203,4.863739013671875e-05,0.0009999275207519531,0.024394989013671875
402,0.004158973693847656,0.00027179718017578125,0.08271408081054688,0.002361774444580078,0.014519691467285156,0.0011849403381347656,4.4345855712890625e-05,0.00015354156494140625,0.0182650089263916,4.744529724121094e-05,0.0009210109710693359,0.023906707763671875
403,0.0043926239013671875,0.0002522468566894531,0.08271408081054688,0.0022161006927490234,0.014646530151367188,0.0011851787567138672,4.506111145019531e-05,0.0001552104949951172,0.018249034881591797,4.458427429199219e-05,0.0008983612060546875,0.024102449417114258
404,0.004583597183227539,0.0003368854522705078,0.08271408081054688,0.0022356510162353516,0.014566421508789062,0.0011827945709228516,4.673004150390625e-05,0.00014328956604003906,0.01817607879638672,4.38690185546875e-05,0.0008738040924072266,0.024265050888061523
405,0.004506349563598633,0.00030112266540527344,0.08271408081054688,0.0023021697998046875,0.014558553695678711,0.0011570453643798828,4.029273986816406e-05,0.00013518333435058594,0.018194198608398438,4.458427429199219e-05,0.0009179115295410156,0.02421116828918457
406,0.004282712936401367,0.0002646446228027344,0.08271408081054688,0.002286672592163086,0.01463627815246582,0.0012066364288330078,4.0531158447265625e-05,0.00014090538024902344,0.018311500549316406,4.482269287109375e-05,0.0009462833404541016,0.02410125732421875
407,0.0037429332733154297,0.00019359588623046875,0.08271408081054688,0.0022439956665039062,0.01455235481262207,0.001190185546875,3.504753112792969e-05,0.00016236305236816406,0.018184423446655273,4.8160552978515625e-05,0.0009028911590576172,0.023327112197875977
408,0.004302978515625,0.00028705596923828125,0.08271408081054688,0.0023987293243408203,0.014475822448730469,0.0012061595916748047,4.0531158447265625e-05,0.00016117095947265625,0.018283843994140625,4.506111145019531e-05,0.0008985996246337891,0.024071216583251953
409,0.0045545101165771484,0.0003046989440917969,0.08271408081054688,0.0022096633911132812,0.014399290084838867,0.0012085437774658203,7.343292236328125e-05,0.00020432472229003906,0.0180966854095459,4.792213439941406e-05,0.0014491081237792969,0.024742841720581055
410,0.003817319869995117,0.00017189979553222656,0.08271408081054688,0.0018324851989746094,0.014496564865112305,0.0011878013610839844,4.0531158447265625e-05,0.00015926361083984375,0.017717838287353516,5.269050598144531e-05,0.0009684562683105469,0.0230100154876709
411,0.003906726837158203,0.0002338886260986328,0.08271408081054688,0.0018353462219238281,0.014453411102294922,0.0012099742889404297,4.4345855712890625e-05,0.0001595020294189453,0.017703533172607422,5.3882598876953125e-05,0.0009801387786865234,0.023150920867919922
412,0.004137277603149414,0.00035881996154785156,0.08271408081054688,0.002481222152709961,0.01449441909790039,0.0012009143829345703,4.458427429199219e-05,0.0001614093780517578,0.018383502960205078,4.649162292480469e-05,0.0008976459503173828,0.024080276489257812
413,0.0042798519134521484,0.00037026405334472656,0.08271408081054688,0.002551555633544922,0.014703750610351562,0.0012121200561523438,4.553794860839844e-05,0.0001437664031982422,0.018657684326171875,8.535385131835938e-05,0.0008997917175292969,0.024544954299926758
414,0.004807949066162109,0.0002334117889404297,0.08271408081054688,0.0021479129791259766,0.014451742172241211,0.0011897087097167969,4.100799560546875e-05,0.00014281272888183594,0.0179746150970459,5.14984130859375e-05,0.0008759498596191406,0.02420806884765625
415,0.0036287307739257812,0.00026607513427734375,0.08271408081054688,0.0019652843475341797,0.014545917510986328,0.001176595687866211,4.57763671875e-05,0.00014400482177734375,0.017879009246826172,4.506111145019531e-05,0.0008761882781982422,0.022957801818847656
416,0.004489421844482422,0.0002560615539550781,0.08271408081054688,0.0021157264709472656,0.01460886001586914,0.0011954307556152344,4.863739013671875e-05,0.00015783309936523438,0.01812744140625,4.744529724121094e-05,0.0008993148803710938,0.02408766746520996
417,0.004673004150390625,0.00030422210693359375,0.08271408081054688,0.0025527477264404297,0.014743566513061523,0.0011837482452392578,4.1961669921875e-05,0.0001456737518310547,0.01866888999938965,5.435943603515625e-05,0.0009140968322753906,0.0248720645904541
418,0.005143642425537109,0.00026345252990722656,0.08271408081054688,0.0021669864654541016,0.014596223831176758,0.0012123584747314453,4.696846008300781e-05,0.00016117095947265625,0.018184423446655273,7.534027099609375e-05,0.00091552734375,0.024828672409057617
419,0.003715038299560547,0.00022339820861816406,0.08271408081054688,0.0020761489868164062,0.014653205871582031,0.0011868476867675781,4.649162292480469e-05,0.0001537799835205078,0.01811695098876953,4.5299530029296875e-05,0.0008897781372070312,0.023239850997924805
